factor_id,residual_index,value,squared_error
point_reprojection:measurement_ir,27,6.1622061405507704,37.972784518641625
point_reprojection:measurement_ir,28,1.6044886217439398,2.5743837373057676
point_reprojection:measurement_ir,29,9.2777216046152677,86.076118172744899
point_reprojection:measurement_ir,30,0.0017143313661108551,2.9389320328315107e-06
point_reprojection:measurement_ir,31,0.017490852244807086,0.00030592991224967308
point_reprojection:measurement_ir,32,-0.00066302393727255546,4.3960074139640155e-07
point_reprojection:measurement_ir,33,-0.0089850036624714129,8.0730290814624709e-05
point_reprojection:measurement_ir,34,8.8033905100246557e-05,7.7499684471992167e-09
point_reprojection:measurement_ir,35,0.0047785691797715656,2.2834723405862694e-05
point_reprojection:measurement_ir,36,-2.0214760709222901e-05,4.0863655053114196e-10
point_reprojection:measurement_ir,37,-0.0012587646123664697,1.5844883493461087e-06
point_reprojection:measurement_ir,38,-1.6930093397604651e-05,2.8662806245161663e-10
point_reprojection:measurement_ir,39,-9.2860022211169727e-05,8.6229837250589357e-09
point_reprojection:measurement_ir,40,-2.170109116718777e-05,4.7093735784659508e-10
point_reprojection:measurement_ir,41,-0.00010260812366219342,1.0528427041475976e-08
point_reprojection:measurement_ir,42,-2.3578684750873438e-05,5.5595437458107167e-10
point_reprojection:measurement_ir,43,-0.00012069536736113664,1.4567371702439726e-08
point_reprojection:measurement_ir,44,-2.48298580561368e-05,6.1652185108790156e-10
point_reprojection:measurement_ir,45,-0.00012383482186052676,1.5335063105228397e-08
point_reprojection:measurement_ir,46,-2.1114057649356258e-05,4.4580343042033951e-10
point_reprojection:measurement_ir,47,-0.00011241511457356524,1.2637157984587799e-08
point_reprojection:measurement_ir,48,-0.00019213916903709104,3.6917460278263843e-08
point_reprojection:measurement_ir,49,-0.00062570406277124842,3.915055741684464e-07
point_reprojection:measurement_ir,50,0.00060548157811467717,3.6660794143623993e-07
point_reprojection:measurement_ir,51,0.0029252810233030679,8.5572690652970436e-06
point_reprojection:measurement_ir,52,-0.00040638021723680138,1.6514488096142988e-07
point_reprojection:measurement_ir,53,-0.0029959743482688593,8.9758622954850153e-06
point_reprojection:measurement_ir,54,0.00017092507407596714,2.9215380947874856e-08
