factor_id,residual_index,value,squared_error
point_reprojection:measurement_ir,25,8.269689838016347e-05,6.8387770016990837e-09
point_reprojection:measurement_ir,26,-9.7210806575276362e-05,9.4499409150157944e-09
point_reprojection:measurement_ir,27,-0.00036009983656981603,1.2967189229760821e-07
point_reprojection:measurement_ir,28,0.00030324360307076859,9.1956682803341855e-08
point_reprojection:measurement_ir,29,1.3767527013897051e-05,1.8954480007838506e-10
point_reprojection:measurement_ir,30,-0.00044566645319719098,1.9861858750536402e-07
point_reprojection:measurement_ir,31,0.00046209965106527309,2.1353608751464715e-07
point_reprojection:measurement_ir,32,0.00024173995823275617,5.8438207406374697e-08
point_reprojection:measurement_ir,33,-8.3743589959794912e-05,7.0129888593542632e-09
point_reprojection:measurement_ir,34,-5.3862042545915759e-05,2.9011196272180392e-09
point_reprojection:measurement_ir,35,-5.2397562126316191e-05,2.7455045167811647e-09
point_reprojection:measurement_ir,36,0.0015425448629912352,2.3794446543406487e-06
point_reprojection:measurement_ir,37,-3.351438107301874e-05,1.1232137387075166e-09
point_reprojection:measurement_ir,38,-0.0027252661739566976,7.427075718912577e-06
point_reprojection:measurement_ir,39,0.001287471592422662,1.6575831012953452e-06
point_reprojection:measurement_ir,40,-5.7998126135316855e-05,3.363782635208124e-09
point_reprojection:measurement_ir,41,0.0023448618146176157,5.4983769296518175e-06
point_reprojection:measurement_ir,42,0.0016209861395282132,2.6275960645425798e-06
point_reprojection:measurement_ir,43,0.00012995472500278992,1.6888230550550752e-08
point_reprojection:measurement_ir,44,0.00071010181540600572,5.0424458824290506e-07
point_reprojection:measurement_ir,45,-0.047786924943756047,0.0022835901955801739
point_reprojection:measurement_ir,46,0.00046616138026820406,2.1730643245355716e-07
point_reprojection:measurement_ir,47,0.0092214600857460031,8.5035326113006677e-05
point_reprojection:measurement_ir,48,-0.0016069629828734833,2.582330028325643e-06
point_reprojection:measurement_ir,49,-0.0018579088319597759,3.4518252278741391e-06
point_reprojection:measurement_ir,50,-0.0010796819943379888,1.1657132088976569e-06
point_reprojection:measurement_ir,51,0.0013961759613835057,1.9493073151451565e-06
point_reprojection:measurement_ir,52,0.0031328801798963467,9.8149382215873651e-06
point_reprojection:measurement_ir,53,-0.00051450602898057691,2.6471645385736225e-07
point_reprojection:measurement_ir,54,-0.0012940522635062734,1.6745712606857098e-06
point_reprojection:measurement_ir,55,-0.00018040707817590373,3.2546713855966642e-08
point_reprojection:measurement_ir,56,-0.00035329763284153159,1.2481921737142966e-07
point_reprojection:measurement_ir,57,0.00053665686051544985,2.8800058593829899e-07
point_reprojection:measurement_ir,58,0.00023647249016676142,5.5919238605669078e-08
point_reprojection:measurement_ir,59,-0.00046344683447614444,2.1478296838595884e-07
point_reprojection:measurement_ir,60,-1.8048993410957337e-06,3.2576616314878136e-12
point_reprojection:measurement_ir,61,0.0010266880211588613,1.0540882927910986e-06
point_reprojection:measurement_ir,62,-1.3319335891992523e-05,1.7740470860372026e-10
point_reprojection:measurement_ir,63,-0.0025992277418026787,6.7559848537566522e-06
point_reprojection:measurement_ir,64,-0.00012587922784632611,1.5845580003187283e-08
point_reprojection:measurement_ir,65,0.0024992071696487983,6.246036476823957e-06
point_reprojection:measurement_ir,66,0.00026123218740394807,6.8242255735851437e-08
point_reprojection:measurement_ir,67,-0.00088314200215791063,7.7993979597548304e-07
point_reprojection:measurement_ir,68,4.136424082616941e-05,1.7110004191253402e-09
point_reprojection:measurement_ir,69,0.00028157946128430921,7.9286993017161789e-08
point_reprojection:measurement_ir,70,-0.00047389877979640003,2.2458005349251683e-07
point_reprojection:measurement_ir,71,-0.00095825046289519376,9.1824394963885313e-07
point_reprojection:measurement_ir,72,-0.00057297299815672886,3.282980566167108e-07
point_reprojection:measurement_ir,73,5.6159572432079584e-05,3.153897575753993e-09
point_reprojection:measurement_ir,74,0.00047946606759978748,2.2988770997960398e-07
point_reprojection:measurement_ir,75,0.00071387157772733194,5.0961262948691014e-07
point_reprojection:measurement_ir,76,0.0038123493175362456,1.4534007318919078e-05
point_reprojection:measurement_ir,77,0.0010684054867624582,1.1414902841441251e-06
point_reprojection:measurement_ir,78,-0.0055460611816215534,3.0758794630289459e-05
point_reprojection:measurement_ir,79,0.00051501646725000678,2.652419615386773e-07
point_reprojection:measurement_ir,80,0.0034279450327858287,1.1750807147801036e-05
point_reprojection:measurement_ir,81,0.0055598125201299807,3.0911515258994084e-05
point_reprojection:measurement_ir,82,-0.0086398909191871091,7.4647715095451866e-05
point_reprojection:measurement_ir,83,-0.056975273207177678,0.0032461817570325385
point_reprojection:measurement_ir,84,0.0012856207414415621,1.6528206908247519e-06
point_reprojection:measurement_ir,85,0.0067475373277375182,4.5529259989211167e-05
point_reprojection:measurement_ir,86,-0.0029800461989680114,8.8806753479836924e-06
point_reprojection:measurement_ir,87,-0.0019164229962598256,3.6726771005934876e-06
point_reprojection:measurement_ir,88,0.0064313030661196533,4.1361659128280052e-05
point_reprojection:measurement_ir,89,0.0036241172267750697,1.3134225673407822e-05
point_reprojection:measurement_ir,90,-0.0053432430089515037,2.8550245852709118e-05
point_reprojection:measurement_ir,91,-0.001381872778779325,1.9095723767312932e-06
point_reprojection:measurement_ir,92,0.0017707054939364753,3.135397946256817e-06
point_reprojection:measurement_ir,93,-0.00049483946253303657,2.4486609367998451e-07
point_reprojection:measurement_ir,94,-0.00045817529653504609,2.0992460235497743e-07
point_reprojection:measurement_ir,95,0.00032685290501603957,1.0683282151742418e-07
